timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2015-03-10 14:18:48+00:00,oxford,oxford_2015-03-10,51.760902,-1.261584,62.690011,2.9859380000000004,3.152939210526316,40.0,40.0,40.0,0.0,0.0,6.0,5.2631578947368425,5.0,0.12,-0.05555555555555555,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,0.7952122920249531,0.0,0.0,0.9940153650311914,0.0,0.0,1.5727958724,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:49+00:00,oxford,oxford_2015-03-10,51.760884,-1.261582,65.407601,2.9596956000000003,3.1054059,40.0,40.0,40.0,0.0,0.0,6.0,5.3,5.0,0.12,-0.05263157894736842,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,0.8123205968443474,0.0,0.0,1.0154007460554344,0.0,0.0,1.5412718283999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:50+00:00,oxford,oxford_2015-03-10,51.760893,-1.261587,63.56676,3.006774285714286,3.0628275238095237,40.0,40.0,40.0,0.0,0.0,5.0,5.285714285714286,5.0,0.1,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.8563203031217763,0.0,0.0,1.0704003789022205,0.0,0.0,1.5626255839999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:51+00:00,oxford,oxford_2015-03-10,51.760891,-1.261588,63.787982,3.049070454545455,3.023859590909091,40.0,40.0,40.0,0.0,0.0,5.0,5.2727272727272725,5.0,0.1,-0.09523809523809523,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.8883073910614653,0.0,0.0,1.1103842388268317,0.0,0.0,1.5600594088,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:52+00:00,oxford,oxford_2015-03-10,51.76089,-1.26159,63.940474,3.0873625652173917,2.9881152173913046,40.0,40.0,40.0,0.0,0.0,5.0,5.260869565217392,5.0,0.1,-0.09090909090909091,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9110405398683439,0.0,0.0,1.1388006748354298,0.0,0.0,1.5582905015999997,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:53+00:00,oxford,oxford_2015-03-10,51.76089,-1.26159,63.915454,3.12211275,2.955130041666667,40.0,40.0,40.0,0.0,0.0,5.0,5.25,5.0,0.1,-0.08695652173913043,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9265244134534547,0.0,0.0,1.1581555168168185,0.0,0.0,1.5585807336,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:54+00:00,oxford,oxford_2015-03-10,51.760891,-1.26159,63.805288,3.15375076,2.9246358000000003,40.0,40.0,40.0,0.0,0.0,5.0,5.24,5.0,0.1,-0.08333333333333333,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.93619079084919,0.0,0.0,1.1702384885614876,0.0,0.0,1.5598586591999999,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:55+00:00,oxford,oxford_2015-03-10,51.760891,-1.26159,63.717339,3.1827808846153847,2.896374461538462,40.0,40.0,40.0,0.0,0.0,5.0,5.230769230769231,5.0,0.1,-0.08,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9414208952726046,0.0,0.0,1.1767761190907557,0.0,0.0,1.5608788675999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:56+00:00,oxford,oxford_2015-03-10,51.760889,-1.261593,63.99383,3.2093635555555555,2.870075851851852,40.0,40.0,40.0,0.0,0.0,5.0,5.222222222222222,5.0,0.1,-0.07692307692307693,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9429652914761566,0.0,0.0,1.1787066143451956,0.0,0.0,1.5576715719999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:57+00:00,oxford,oxford_2015-03-10,51.76089,-1.261593,63.748641,3.2339325357142856,2.845578464285715,40.0,40.0,40.0,0.0,0.0,5.0,5.214285714285714,5.0,0.1,-0.07407407407407407,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9417458409920716,0.0,0.0,1.1771823012400895,0.0,0.0,1.5605157643999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:58+00:00,oxford,oxford_2015-03-10,51.760889,-1.261594,64.030135,3.2566726206896552,2.8226945517241386,40.0,40.0,40.0,0.0,0.0,5.0,5.206896551724138,5.0,0.1,-0.07142857142857142,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9382948236022142,0.0,0.0,1.1728685295027677,0.0,0.0,1.5572504339999997,0.0,3.0,0.0,1,WARNING
2015-03-10 14:18:59+00:00,oxford,oxford_2015-03-10,51.76089,-1.261592,63.792105,3.27778,2.801288300000001,40.0,40.0,40.0,0.0,0.0,5.0,5.2,5.0,0.1,-0.06896551724137931,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9330523019117345,0.0,0.0,1.1663153773896682,0.0,0.0,1.560011582,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:00+00:00,oxford,oxford_2015-03-10,51.760889,-1.261593,63.961768,3.297415387096774,2.781219096774194,40.0,40.0,40.0,0.0,0.0,5.0,5.193548387096774,5.0,0.1,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9263885201960023,0.0,0.0,1.1579856502450028,0.0,0.0,1.5580434911999999,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:01+00:00,oxford,oxford_2015-03-10,51.76089,-1.261594,63.881511,3.3335195161290323,2.7325088387096774,40.0,40.0,40.0,0.0,0.0,5.0,5.193548387096774,5.0,0.1,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.9093939824355979,0.0,0.0,1.1367424780444972,0.0,0.0,1.5589744723999999,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:02+00:00,oxford,oxford_2015-03-10,51.760889,-1.261595,63.923778,3.369575806451613,2.683807774193548,40.0,40.0,40.0,0.0,0.0,5.0,5.193548387096774,5.0,0.1,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.8848645514860085,0.0,0.0,1.1060806893575106,0.0,0.0,1.5584841751999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:03+00:00,oxford,oxford_2015-03-10,51.760887,-1.261597,63.998863,3.405653225806451,2.6351308709677417,40.0,40.0,40.0,0.0,0.0,5.0,5.193548387096774,5.0,0.1,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.8529120092130967,0.0,0.0,1.0661400115163708,0.0,0.0,1.5576131892,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:04+00:00,oxford,oxford_2015-03-10,51.760886,-1.261604,63.919476,3.441700967741935,2.586458419354839,40.0,40.0,40.0,0.0,0.0,5.0,5.193548387096774,5.0,0.1,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.813318001629884,0.0,0.0,1.016647502037355,0.0,0.0,1.5585340783999997,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:05+00:00,oxford,oxford_2015-03-10,51.760883,-1.261622,64.102904,3.48121,2.5383107741935484,40.0,40.0,40.0,0.0,0.0,5.0,5.193548387096774,5.0,0.1,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,0.7691920287597139,0.0,0.0,0.9614900359496424,0.0,0.0,1.5564063136,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:06+00:00,oxford,oxford_2015-03-10,51.760942,-1.261678,65.552253,3.6282274193548387,2.5149118064516123,40.0,40.0,40.0,0.0,0.0,4.0,5.161290322580645,4.0,0.08,-0.1,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,1.183688046902613,0.0,0.0,1.4796100586282663,0.0,0.0,1.5395938652,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:07+00:00,oxford,oxford_2015-03-10,51.760937,-1.261705,65.601756,3.7751637741935484,2.491491,40.0,40.0,40.0,0.0,0.0,4.0,5.129032258064516,4.0,0.08,-0.1,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,1.551899273257914,0.0,0.0,1.9398740915723924,0.0,0.0,1.5390196304,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:08+00:00,oxford,oxford_2015-03-10,51.760932,-1.261728,65.819014,3.9196704516129026,2.466567967741936,40.0,40.0,40.0,0.0,0.0,4.0,5.096774193548387,4.0,0.08,-0.1,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,1.875655460595555,0.0,0.0,2.3445693257444438,0.0,0.0,1.5364994375999999,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:09+00:00,oxford,oxford_2015-03-10,51.760928,-1.261748,65.943893,4.066290516129032,2.4429304838709682,40.0,40.0,40.0,0.0,0.0,4.0,5.064516129032258,4.0,0.08,-0.1,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,2.152186561033516,0.0,0.0,2.6902332012918952,0.0,0.0,1.5350508412,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:10+00:00,oxford,oxford_2015-03-10,51.760867,-1.261742,66.680864,4.1255362903225805,2.4025253225806456,40.0,40.0,40.0,0.0,0.0,6.0,5.096774193548387,4.0,0.12,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.050287548905772,0.0,0.0,2.562859436132215,0.0,0.0,1.5265019775999997,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:11+00:00,oxford,oxford_2015-03-10,51.760861,-1.261755,63.601656,4.11541129032258,2.3531438709677426,40.0,40.0,40.0,0.0,0.0,6.0,5.129032258064516,4.0,0.12,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.0239374440470628,0.0,0.0,2.5299218050588284,0.0,0.0,1.5622207903999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:12+00:00,oxford,oxford_2015-03-10,51.760858,-1.261772,64.827113,4.103587516129032,2.308104580645162,40.0,40.0,40.0,0.0,0.0,6.0,5.129032258064516,4.0,0.12,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.0117072354396432,0.0,0.0,2.5146340442995543,0.0,0.0,1.5480054892,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:13+00:00,oxford,oxford_2015-03-10,51.760836,-1.261779,65.938829,4.10644935483871,2.3037542258064523,40.0,40.0,40.0,0.0,0.0,6.0,5.129032258064516,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.002116364487484,0.0,0.0,2.5026454556093554,0.0,0.0,1.5351095836,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:14+00:00,oxford,oxford_2015-03-10,51.760838,-1.261801,65.517872,4.052092903225806,2.2999750322580645,40.0,40.0,40.0,0.0,0.0,6.0,5.161290322580645,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.099307036838656,0.0,0.0,2.62413379604832,0.0,0.0,1.5399926848,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:15+00:00,oxford,oxford_2015-03-10,51.760827,-1.261822,65.209822,3.997219129032258,2.296501677419355,40.0,40.0,40.0,0.0,0.0,6.0,5.193548387096774,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.194589110148742,0.0,0.0,2.7432363876859274,0.0,0.0,1.5435660647999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:16+00:00,oxford,oxford_2015-03-10,51.760802,-1.261835,64.303265,3.942625580645161,2.2934259354838704,40.0,40.0,40.0,0.0,0.0,6.0,5.225806451612903,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.2848708006918477,0.0,0.0,2.85608850086481,0.0,0.0,1.554082126,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:17+00:00,oxford,oxford_2015-03-10,51.760772,-1.261839,65.784494,3.8954559677419356,2.288478709677419,40.0,40.0,40.0,0.0,0.0,7.0,5.258064516129032,4.0,0.14,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,7.0,0.0,1.0,0.0,2.373644453216179,0.0,0.0,2.967055566520224,0.0,0.0,1.5368998696,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:18+00:00,oxford,oxford_2015-03-10,51.760725,-1.261826,65.608892,3.888604419354839,2.2995051935483866,40.0,40.0,40.0,0.0,0.0,6.0,5.258064516129032,4.0,0.12,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.395754667675879,0.0,0.0,2.994693334594849,0.0,0.0,1.5389368528,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:19+00:00,oxford,oxford_2015-03-10,51.760679,-1.261787,65.737714,3.8802383548387103,2.2984732580645164,40.0,40.0,40.0,0.0,0.0,6.0,5.258064516129032,4.0,0.12,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.421196416472168,0.0,0.0,3.0264955205902098,0.0,0.0,1.5374425176,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:20+00:00,oxford,oxford_2015-03-10,51.760621,-1.261748,65.337956,3.8743305161290325,2.2975431935483877,40.0,40.0,40.0,0.0,0.0,6.0,5.258064516129032,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.4398172602631534,0.0,0.0,3.0497715753289416,0.0,0.0,1.5420797104,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:21+00:00,oxford,oxford_2015-03-10,51.760563,-1.261708,65.439493,3.8200037096774198,2.2961978387096775,40.0,40.0,40.0,0.0,0.0,6.0,5.290322580645161,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.5232963876909524,0.0,0.0,3.1541204846136903,0.0,0.0,1.5409018812,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:22+00:00,oxford,oxford_2015-03-10,51.760504,-1.261668,65.362519,3.768468419354839,2.294625387096774,40.0,40.0,40.0,0.0,0.0,6.0,5.32258064516129,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.5935084206599632,0.0,0.0,3.241885525824954,0.0,0.0,1.5417947795999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:23+00:00,oxford,oxford_2015-03-10,51.760457,-1.261633,67.61739,3.7683161290322587,2.2982304516129033,40.0,40.0,40.0,0.0,0.0,6.0,5.354838709677419,4.0,0.12,-0.06666666666666667,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,6.0,0.0,1.0,0.0,2.5931692109227718,0.0,0.0,3.241461513653465,0.0,0.0,1.5156382759999998,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:24+00:00,oxford,oxford_2015-03-10,51.760394,-1.261594,67.903014,3.768835290322581,2.306053903225806,40.0,40.0,40.0,0.0,0.0,5.0,5.354838709677419,4.0,0.1,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,2.593593883633637,0.0,0.0,3.2419923545420466,0.0,0.0,1.5123250376,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:25+00:00,oxford,oxford_2015-03-10,51.760331,-1.261552,67.849324,3.7694295483870968,2.3139833870967736,40.0,40.0,40.0,0.0,0.0,5.0,5.354838709677419,4.0,0.1,-0.1,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,2.593874754319701,0.0,0.0,3.2423434428996263,0.0,0.0,1.5129478416,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:26+00:00,oxford,oxford_2015-03-10,51.76029,-1.26151,70.933235,4.0650475483870965,2.3275309354838702,40.0,40.0,40.0,0.0,0.0,4.0,5.32258064516129,4.0,0.08,-0.13333333333333333,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,5.3901636719303845,0.0,0.0,6.737704589912981,0.0,0.0,1.477174474,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:27+00:00,oxford,oxford_2015-03-10,51.76022,-1.261472,70.932937,4.360933258064516,2.341404193548387,40.0,40.0,40.0,0.0,0.0,4.0,5.290322580645161,4.0,0.08,-0.13333333333333333,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,8.005467757570226,0.0,0.0,10.006834696962784,0.0,0.0,1.4771779308,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:28+00:00,oxford,oxford_2015-03-10,51.760126,-1.261435,67.889242,4.45144658064516,2.3544981290322577,40.0,40.0,40.0,0.0,0.0,5.0,5.290322580645161,4.0,0.1,-0.13333333333333333,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,8.173771225897635,0.0,0.0,10.217214032372045,0.0,0.0,1.5124847928,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:29+00:00,oxford,oxford_2015-03-10,51.760059,-1.261406,64.970457,4.480868290322579,2.392261483870968,40.0,40.0,40.0,0.0,0.0,4.0,5.258064516129032,4.0,0.08,-0.16666666666666666,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,8.197415138566537,0.0,0.0,10.246768923208172,0.0,0.0,1.5463426988,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:30+00:00,oxford,oxford_2015-03-10,51.759983,-1.26137,63.444608,4.511829838709677,2.430439322580645,40.0,40.0,40.0,0.0,0.0,4.0,5.225806451612903,4.0,0.08,-0.16666666666666666,2.5,1.5,1.5,2.576941016011038,1.0,0.8,4.0,0.0,1.0,0.0,8.217793846417967,0.0,0.0,10.27224230802246,0.0,0.0,1.5640425471999997,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:31+00:00,oxford,oxford_2015-03-10,51.759921,-1.261331,64.526828,4.523496709677421,2.4622422580645162,40.0,40.0,40.0,0.0,0.0,5.0,5.225806451612903,4.0,0.1,-0.16666666666666666,2.5,1.5,1.5,2.5495097567963922,1.0,0.8,5.0,0.0,1.0,0.0,8.221772731841943,0.0,0.0,10.27721591480243,0.0,0.0,1.5514887952,0.0,3.0,0.0,1,WARNING
2015-03-10 14:19:32+00:00,oxford,oxford_2015-03-10,51.759882,-1.26131,64.795996,4.553609580645162,2.500173645161291,40.0,40.0,40.0,0.0,0.0,3.0,5.161290322580645,3.0,0.06,-0.23333333333333334,2.5,1.5,1.5,2.6352313834736494,1.0,0.8,3.0,0.0,1.0,0.0,8.232606503578554,0.0,0.0,10.290758129473192,0.0,0.0,1.5483664463999998,0.0,3.0,0.0,1,WARNING
